Archive,Collections,Content,Date,GreekText,Irregularities,Language,Material,People,Places,Provenance,Publications,id,url
Horos son of Nechoutes,"Copenhagen, Carlsberg Papyrus Collection; P. 829; Oslo, Private collection Schøyen; number unknown (previous); London, Private collection Adler; Gr. 2 (previous)",Contract: cession,"Metadata  BC 124 Aug 22 Provenance: Pathyris (Gebelein) - Egypt ( 4th Upper Egyptian nome - Aegyptus ) [found & written] Language/script: Greek Material: papyrus Content (beta!): Contract: cession Recto/Verso: Ro/Vo, back: address More info: BL Online , DDbDP (PN) , HGV Publications P. Adler Gr. 2  ( Adler, Elkan N. / Tait, John Gavin / Heichelheim, Fritz Moritz - 1939) [default] Collections → Copenhagen, Carlsberg Papyrus Collection P. 829 ∙ Oslo, Private collection Schøyen number unknown (previous) ∙ London, Private collection Adler Gr. 2 (previous) Archive Horos son of Nechoutes","p.adl.G21  ἀντίγραφον  ὁμολογίας.
2  ἔτους  μϛ Μεσορὴ  δ  ἐν̣  Π̣αθύρε̣[ι]  [ἐφʼ]  [Ἡλιοδώρου]  [ἀγορανόμου].
3  ὁμολογεῖ  Πανερεῦς  Γούν̣σιος  Π̣[έρσης]  [καὶ]  [Σενενοῦπις]  [Φίβιος]
4  Περσίνηι*  μετὰ  κυρίου  το̣ῦ  ἑαυτῆς̣  [ἀνδρὸς?]  [Πανερεῦτος]  [τοῦ]
5  προγεγραμμένου,  Πανεβχούν̣[ει]  [καὶ]  [Ὥρωι]  [καὶ]  [Φίβει]  [καὶ?]
6  Πασήμει  τ̣οῖς  τεσσαρασι*  τῶν  [ἐκ]  [Παθύρεως]  [Πέρσαις]  [τῶν]  [προσ]-
7  γράφων  ἀφ̣ίστασθαι  ἀπὸ  τῶν  ὑπ̣[οτεθειμένων]  [σὺν]  [Θαΐβει]
8  Φίβιος  τῆι  τούτων  μητρὶ  κ[ατὰ]  [συγγραφὴν]  [ὠνῆς]  [ἐν]  [πίστει]  [διὰ]  [τῶν]
9  περὶ  τὸν  Πανεβχοῦνις*  ἐκτελ[ειωθεῖσαν?]  [τῶι]  [..]  [(ἔτει)]  [ἀντὶ]
10  ὀφειλημά̣τ̣ω̣ν̣,  οὐκ  ἐπελευσομ̣έ[νους]  [τὸν]  [Πανερέα]  [καὶ]  [τὴν]
11  Σενενοῦπι̣ν̣  περὶ  ὀφειλημάτ[ων]  [μηδὲ]  [περὶ]  [ἄλλου]  [μηδενός].
12  ταῦτα  δ̣[ὲ]  μὴ  ἐξέστωι*  Πα̣ν̣ε̣ρ̣[εῖ]  [καὶ]  [Σενενούπει]  [μὴ]
13  ἐπιπορεύεσθαι  ἐπὶ  τὰ  ἐν[έχυρα]  μι̣δεν[ό]ς*.
14  ὅς  ἄν  ἐπέλθηι  ἢ  ἄλλος  τ̣[ις]  ὑπὲρ  αὐτ̣ῶν
15  ἐπὶ  τοὺς  περὶ  τὸν  Πανεβχοῦν[ιν]  ἀποτεισάτω
16  ἐπ̣ίτιμον  παραχρῆμα  [χαλ]κοῦ  (τάλαντα)  εἴκοσι
17  καὶ  ἱερὰς  τοῖς  βασιλεῦσι  [ἀργυρί]ου  ἐπισήμου
18  δραχμὰς  τριακοσίας.  ἡ  δὲ  ὁμολ[ογία]ι*  ἥδε  κυρίαι*
19  ἔστωι*  πανταχοῦ  οὗ  ἂν  ἐπιφέ̣ρ̣[ηται].
20  Ἄρειος  ὁ  παρʼ  Ἡλιοδ̣[ώ]ρ̣[ο]υ̣  κεχ[ρη(μάτικα)].",ἐξέστωι: read ἐξέστω; μιδενός: read μηδενός; κυρίαι: read κυρία; ὁμολογίαι: read ὁμολογία; ἔστωι: read ἔστω; Περσίνηι: read Περσίνη; τεσσαρασι: read τέσσαρσι; Πανεβχοῦνις: read Πανεβχοῦνιν,Greek,papyrus,Ἡλιοδώρου; Πανερεῦς; Γούνσιος; Σενενοῦπις; Φίβιος; Πανερεῦτος; Πανεβχούνει; Φίβει; Ὥρωι; Πασήμει; Θαΐβει; Φίβιος; Πανεβχουνις; Πανερέα; Σενενοῦπιν; Πανερεῖ; Σενενούπει; Πανεβχοῦνιν; Ἄρειος; Ἡλιοδώρου,ἐν̣ Π̣αθυρε̣[ι]; Π̣[έρσης]; Περσίνηι (read: Περσίνη); [ἐκ Παθυρεως]; [Πέρσαις],Pathyris (Gebelein) - Egypt ( 4th Upper Egyptian nome - Aegyptus ) [found & written],"P. Adler Gr. 2  ( Adler, Elkan N. / Tait, John Gavin / Heichelheim, Fritz Moritz - 1939) [default]",1,https://www.trismegistos.org/text/1
Horos son of Nechoutes,"Copenhagen, Carlsberg Papyrus Collection; P. 830; Oslo, Private collection Schøyen; number unknown (previous); London, Private collection Adler; Gr. 3 (previous)",Receipt: taxes,"Metadata  (a) BC 112 Dec 4 (b) BC 112 Dec 18 Provenance: Pathyris (Gebelein) ? - Egypt ( 4th Upper Egyptian nome - Aegyptus ) [found & written] Language/script: Greek Material: papyrus Completely preserved Content (beta!): Receipt: taxes Recto/Verso: Ro, back: blank? Seal: TM Seal 883 Note: seal between the first and second column More info: BL Online , DDbDP (PN) , HGV [ 2 ] Publications P. Adler Gr. 3  ( Adler, Elkan N. / Tait, John Gavin / Heichelheim, Fritz Moritz - 1939) [default] Collections → Copenhagen, Carlsberg Papyrus Collection P. 830 ∙ Oslo, Private collection Schøyen number unknown (previous) ∙ London, Private collection Adler Gr. 3 (previous) Archive Horos son of Nechoutes","p.adl.G3_11  ἔ̣τ̣ο̣υ̣ς̣  [ϛ]
2 Ἁ̣θ̣(ὺρ)  ιϛ  ἀπέ̣δ̣[οτο]
3  Πα̣σῆμις  Ν̣ε̣χού(του)
4  τὴν̣  ὑπ(άρχουσαν)  αὐτῷ  μερ(ίδα)
5  γῆς̣  ἠ̣π̣(είρου)  λεγο̣(μένης)  Τ̣έλ̣ω(νος)
6  τ̣ὸ  (ἥμισυ)  καὶ  φο̣ι̣νι(κῶνος)
7  τὴ̣ν̣  αὐτὴν̣  μερ(ίδα).
8  ἐ̣π̣ρί̣α̣τ̣ο̣  Ὧρος
9  Ν̣ε̣χ̣ο̣ύ̣(του)  χα̣(λκοῦ)  (ταλάντων)  β  <(δραχμῶν)>  Βφ.p.adl.G3_21  β[ασ]ι̣λε̣υόντω̣ν̣ Κ̣λεο̣πάτ̣ρας  καὶ  βασιλέως Πτολεμαίο̣υ̣  θ̣εῶ̣[ν] [Φ]ιλ̣ομητ̣[ό]ρ̣ων Σ̣ω̣τ̣ή̣[ρων]
2  ἔτ[ο]υ̣ς  ϛ̣  ἐφʼ  ἱερ̣είως*  βασιλέως  πτολεμαίου  θ̣εοῦ Φιλομήτορος Σωτῆρος Ἀλε̣ξάνδρου  καὶ  θεῶν̣
3 Σωτή̣ρων  καὶ  θεῶν Ἀδελφῶν̣  καὶ  θεῶν̣ Εὐεργετῶν  κ̣αὶ  θεῶν Φι̣λοπατόρ̣ων  κ[αὶ]  θεῶν
4 Ἐπ̣[ι]φανῶν  καὶ  θεοῦ Εὐπάτορος̣  καὶ  θεοῦ Φιλομήτορος̣  καὶ  θεοῦ Φ[ι]λοπάτο̣ρος Ν̣έ̣ου
5  κα[ὶ]  θεο̣ῦ Εὐεργέτου  καὶ  θεῶν Φιλ̣ομητόρων Σωτήρων̣,  ἱεροῦ  πώλου  Ἴσιδος  με̣[γ]άλης
6  μητρὸς  θ̣εῶν,  ἀθλοφόρου Βερε̣ν̣ί̣κης Ε[ὐ]εργέτιδο[ς]  [,]  [κανηφόρ]ου Ἀρσι̣ν̣όης̣ [Φιλαδέλφου]  [,]
7  ἱερείας Ἀρσινόης̣ Φ̣ι̣λοπάτορο̣[ς]  [,]  τῶν  ὄντω̣ν  <καὶ>  <οὐσῶν>  ἐν  Ἀλεξ̣α[νδρείᾳ]  [,]
8  ἐν  δὲ  Πτολεμαΐδι  τῆς  Θηβαΐδος  ἐφʼ  ἱερείων*  καὶ  ἱερισσῶν  καὶ  κανηφόρου  τῶν̣  ὄντων
9  καὶ  οὐσῶν  ἐν  Πτολε̣μαΐδι,  μηνὸς Ἁθὺρ  ιϛ  ἐν  Παθύρει  ἐφʼ  Ἡλιοδώρου  ἀγορανόμου.
10  ἀπέδοτο  Πασῆμις  Νεχούτου  Πέρσης  τῆς  ἐπιγονῆς  ὡς  (ἐτῶν)  λ  ἐλάσσω  μελίχρως
11  ὑποκλαστὸς  πλατυπρόσωπος  εὐθύριν  ἀπὸ  τῆς  ὑπαρχού[σ]ης  αὐτῷ  μερίδος  γῆς
12  σιτοφόρου  ἐν  τῷ  περὶ  Παθῦ(ριν)  πεδίωι  τὸ  (ἥμισυ),  γείτονες  νότο[υ]  γῆ  Πατσεοῦτος,
13 βορρᾶ  γῆ  Πατοῦτος  τοῦ  Πελαίου,  ἀπηλιώτου  τεῖχος  τῶν  ἀμπελώνων,  λιβὸς
14  γῆ  χέρσος  Πατοῦτος  τοῦ  Φίβιος,  ἢ  οἳ  ἂ̣ν  ὦσι,  καὶ  ἀπὸ  τοῦ  φοινικῶνος  τὸ  (ἥμισυ),
15  γείτονες  νότου  Σάθω(νος), βορρᾶ  Νεχούτου  τοῦ̣  Γούνσιος,  ἀπηλι(ώτου)  ποταμὸς,  λιβὸς  διῶρυξ,  ἢ  οἳ  ἂν
16  ὦσι  γεί̣το(νες),  ἧς  μέτ̣εστι  τοῖς  ἀδ(ελφοῖς)  ἀδι(αιρέτως).  ἐπρίατο  Ὧρος  Νεχούτου  χαλκοῦ  (ταλάντων)  β  Βφ.  προπωλη(τὴς)p.adl.G3_31  κ̣αὶ  βε̣[βα]ιωτ̣[ὴς]  [τῆ]ς  ὠν̣ῆ̣[ς]
2  ὁ  ἀ̣ποδόμ̣εν[ος]  [,]  [ὃν]  ἐδ̣[έ]ξ[ατο]
3  Ὧρ̣ος  ὁ  πρι̣άμεν̣[ος].
4  Ἀμ̣μώ(νιος)  ὁ  [παρʼ]  [Ἡ]λι(οδώρου)  κεχρη̣(μάτικα).
5  ἔτο̣υ̣ς  ϛ Ἁθὺρ  λ  τέ(τακται)  ἐ̣πὶ  τὴν̣  ἐν  Κρο̣(κοδίλων)  [πό(λει)]  [τρά(πεζαν)]  [ἐφʼ]  [ἧς]
6  Ἀ̣π̣ολλώ(νιος)  (δεκάτης)  ἐγκυ(κλίου)  κατὰ  τὴν  παρὰ  [........]
7  το̣ῦ̣  τ̣ελών̣ο̣υ̣  διαγρα(φήν),  ὑ̣φʼ  ἣν  ὑπ̣ογρ̣ά(φει)  [........]
8  ὁ  ἀν̣τ̣ιγρα(φεύς),  Ὧρος  Νεχούτου  ὧν  ἠ̣[γόρασεν]
9  ἐν̣  τ̣ῶι  περὶ  Παθῦ̣(ριν)  π̣εδίῳ  γ̣ῆ̣ς̣  ἠ̣π̣(είρου)  [καὶ]  [φοινι(κῶνος)]  [παρὰ]
10  Πα̣σ̣ήμιος  τοῦ  Νεχούτου  χα(λκοῦ)  (ταλάντων)  β  [Βφ]  [τέλος]  [Αυν].
11  Ἀπ̣ο̣λλ̣ώ(νιος)  τρα(πεζίτης).",: read <(δραχμῶν)>; : read <καὶ οὐσῶν>; ἱερείως: read ἱερέως; ἱερείων: read ἱερέων,Greek,,Πασῆμις; Νεχούτου; Τέλωνος; Ὧρος; Νεχούτου; Ἡλιοδώρου; Νεχούτου; Πασῆμις; Πατσεοῦτος; Πατοῦτος; Πελαίου; Φίβιος; Πατοῦτος; Γούνσιος; Σάθωνος; Νεχούτου; Ὧρος; Νεχούτου; Ὧρος; Ἀμμώνιος; Ἡλιοδώρου; Ἀπολλώνιος; Ὧρος; Νεχούτου; Πασήμιος; Νεχούτου; Ἀπολλώνιος,γῆς ἠπ(είρου) λεγο(μένης) Τέλω(νος); ἐν Ἀλεξ̣α[νδρείᾳ]; ἐν δὲ Πτολεμαίδι; τῆς Θηβαίδος; ἐν Πτολεμαίδι; ἐν Παθυρει; Πέρσης τῆς ἐπιγονῆς; περὶ Παθυ(ριν); ποταμός; διῶρυξ; ἐν Κρο̣(κοδίλων) [πό(λει)]; περὶ Παθυ̣(ριν),Pathyris (Gebelein) ? - Egypt ( 4th Upper Egyptian nome - Aegyptus ) [found & written],"P. Adler Gr. 3  ( Adler, Elkan N. / Tait, John Gavin / Heichelheim, Fritz Moritz - 1939) [default]",2,https://www.trismegistos.org/text/2
Horos son of Nechoutes,"Copenhagen, Carlsberg Papyrus Collection; P. 831; Oslo, Private collection Schøyen; number unknown (previous); London, Private collection Adler; Gr. 4 (previous)",Contract,"Metadata  BC 109 Feb 10 Provenance: Pathyris (Gebelein) - Egypt ( 4th Upper Egyptian nome - Aegyptus ) [found & written] written by Dionysios of the demos Berenike in U08 Ptolemais, but this does not necessarily imply that the document has been written in Ptolemais Language/script: Greek Material: papyrus Incompletely preserved Content (beta!): Contract Recto/Verso: Ro More info: BL Online , DDbDP (PN) , HGV Publications P. Adler Gr. 4  ( Adler, Elkan N. / Tait, John Gavin / Heichelheim, Fritz Moritz - 1939) [default] ∙ Keenan e.a. (ed.), Law and legal practice in Egypt p. 43-44 no. 2.1.5 ( Yiftach-Firanko, Uri - 2014) Other bibliography: Ziegler, ZPE 125 (1999), p. 214 (date) Collections → Copenhagen, Carlsberg Papyrus Collection P. 831 ∙ Oslo, Private collection Schøyen number unknown (previous) ∙ London, Private collection Adler Gr. 4 (previous) Archive Horos son of Nechoutes","p.adl.G41  [Ψεμμῖνις]  [.....]ο̣υ
2  [Ὥρωι]  [Νεχούτου]  [χα?]ί̣ρει̣ν̣.
3  [ὁμολογῶ]  [ἔχειν]  [παρὰ]  [σοῦ]
4  [χαλκοῦ]  [νομίσματος]  [τάλ?]-
5  [αν]τ̣α̣  [τρῖα]  [ἄ?]τ̣[ο]κ̣α̣  ?.  τ̣[αῦτα]  [δέ]
6  ἐστιν  ἃ̣  π̣ροσωφίλη̣τ̣ό̣*
7  σοι  πρὸς  τὴν  συνγραφὴν
8 [Τ?]α̣ΐ̣[σ?]ε̣[ως?]  τῆς  θυγατρ̣[ός]
9  [σο]υ,  ἃ  καὶ  ἀποδ̣[ώ]σ̣[ω]  σ̣ο̣ι̣
10  ἕ̣ω̣ς Παχὼν  λ  τοῦ  θ̣  [(ἔτους)]
11  [ἄν]ε̣υ̣  κ̣ρ̣ίσεως  καὶ  δίκης  ·
12  ἐ̣ὰν  δὲ  μὴ  ἀπο̣δ̣ῶι*  σοι
13  ἕως  τοῦ  ἀφωρισμένου  χρόνου̣
14  [ἀ]ποτίσω  σοι  τὰ  προγεγραμ-
15  μ̣ένα  διπλ̣ᾶ  ἐ̣π̣α̣ν̣κ̣ο̣ν̣*
16  [ε]ἶ̣ναι  δέ  σοι  τὴν  πρᾶξιν̣
17  [ἔ]κ  τε  ἐμοῦ  καὶ  ἐκ  τῶν
18  ὑπαρχόντ̣ω̣ν  μοι  πάντω̣ν̣
19  πράσοντι*  καθάπερ
20  ἐ̣γ*  δίκης.  ἔγραψεν  ὑπὲρ
21  τοῦ  Ψεμμίνιος  Διονύ̣σ̣ιος
22  [Ἀ]ρχεδήμου  Βερενικεὺς
23  [ἀ]ξιωθεὶς  ὑπʼ  αὐτοῦ  διὰ  τὸ
24  μ̣ὴ  εἰδέναι  γράμματα.
25  (ἔτους)  η Τῦβι  κδ.",ἀποδῶι: read ἀποδῶ; πράσοντι: read πράσσοντι; ἐγ: read ἐκ; προσωφίλητό: read προσωφείλετό,Greek,,Ψεμμῖνις; Ὥρωι; Νεχούτου; Ταΐσεως; Πτολεμαίου; Ψεμμίνιος; Διονύσιος; Ἀρχεδήμου,Βερενικεύς,"Pathyris (Gebelein) - Egypt ( 4th Upper Egyptian nome - Aegyptus ) [found & written] written by Dionysios of the demos Berenike in U08 Ptolemais, but this does not necessarily imply that the document has been written in Ptolemais","P. Adler Gr. 4  ( Adler, Elkan N. / Tait, John Gavin / Heichelheim, Fritz Moritz - 1939) [default]; ∙ Keenan e.a. (ed.), Law and legal practice in Egypt p. 43-44 no. 2.1.5 ( Yiftach-Firanko, Uri - 2014); Other bibliography: Ziegler, ZPE 125 (1999), p. 214 (date)",3,https://www.trismegistos.org/text/3
Horos son of Nechoutes,"Copenhagen, Carlsberg Papyrus Collection; P. 832; +→; Oslo, Private collection Schøyen; number unknown; London, Private collection Adler; Gr. 5 (previous)",Contract: sale,"Metadata  BC 108 May 28 Provenance: Krokodilopolis - Egypt ( 4th Upper Egyptian nome - Aegyptus ) [written] Pathyris (Gebelein) - Egypt ( 4th Upper Egyptian nome - Aegyptus ) [found] Language/script: Greek Material: papyrus Completely preserved Content (beta!): Contract: sale Recto/Verso: Ro Seal: TM Seal 885 Note: with seal More info: DDbDP (PN) , HGV Publications P. Adler Gr. 5  ( Adler, Elkan N. / Tait, John Gavin / Heichelheim, Fritz Moritz - 1939) [default] Collections → Copenhagen, Carlsberg Papyrus Collection P. 832 +→ Oslo, Private collection Schøyen number unknown ∙ London, Private collection Adler Gr. 5 (previous) Archive Horos son of Nechoutes","p.adl.G5_11  ἔτου̣ς  θ Παχ(ὼν)  ιβ
2  ἀπέδοτο  Ἑρμογέν̣ης
3  Θέωνος  Ὥρωι
4  Νεχούθου  γῆς
5  ἀρού(ρας)  ἓξ  χα(λκοῦ)  (ταλάντων)  ϛ.p.adl.G5_21  βασιλευόντων Κλεοπάτρας  καὶ Πτολεμαίου  θεῶν Φιλομητόρων Σωτήρων  ἔτους  ἐνάτου  ἐφʼ  ἱερέως  τοῦ  ὄντος  ἐν  Ἀλ̣εξανδρεία[ι] [Ἀλεξάνδρου]  [καὶ]  [θεῶν]
2 Σωτήρων  καὶ  θεῶν Ἀδελφῶν  καὶ  θεῶν Εὐεργετῶν  καὶ  θεῶν Φιλοπατόρων  καὶ  θεῶν Ἐπιφανῶν  καὶ  θεοῦ Εὐπάτορος  καὶ  θεοῦ Φιλ[ο]μήτορος  κα̣[ὶ]  [θεοῦ] [Φιλοπάτορος] [Νέου]
3  καὶ  θεοῦ Εὐεργέτου  καὶ  θεῶν Φιλομητόρων Σωτήρ̣ων,  ἱεροῦ  πώλου  Ἴσιδος  μεγάλης  μητρὸς  θεῶν,  ἀθλοφόρου Βερενίκης Εὐεργέτ̣[ι]δος,  κανηφ̣[όρου] [Ἀρσινόης] [Φιλαδέλφου]  [,]
4  ἱερείας Ἀρσινόης Φιλοπάτορος,  τῶν  <ὄντων>  <καὶ>  οὐσῶν  ἐν  Ἀλεξανδρείαι,  ἐν  δὲ  Πτολεμαΐδι  τῆς  Θηβαΐδος  ἐφʼ  ἱερέων  καὶ  ἱερειῶν  καὶ  κανηφόρ̣[ο]υ  τῶν  ὄ[ντων]  [καὶ]  [οὐσῶν]  [,]  [μηνὸς]
5 Παχὼν  ιβ  ἐν  Κροκοδίλων  πόλει  ἐπὶ  Σώσου  ἀγορανόμου  τῆς  ἄνω  τοπαρχίας  τοῦ  Παθυρίτου.
6  ἀπέδοτο  Ἑρμογένης  Θέωνος  Πέρσης  τῆς  ἐπιγονῆς  ὡς  (ἐτῶν)  νε  μέσος  μελίχρως  τετανὸς  ἀναφάλακρος  μακροπρόσω̣(πος)  [ε]ὐ̣θύριν  [οὐλὴ]  [?][................]
7  λευκῷ  ὀφθαλμῶι  ἀριστερῶι  ἀπὸ  τῆς  ὑπαρχούσ̣ης  αὐτῶι  γῆς  ἠπείρου  σιτοφόρου  ἐ̣ν  τῶι  ἄνω  πεδίωι  Κ̣ρ̣[ο]κοδίλω̣ν̣  π̣ό̣λεως  Θ̣ηβ̣[α]ΐ̣δ̣[ος]  [το]ῦ̣  [Παθυρίτου]  [νομοῦ]  [πάν]-
8  των  ἐν  ἀ(ρο)ύ(ραις)  λδ  ἀρούρας  ἕξ,  ὧν  γείτονες  νότου  γῆ  Ἀέους  ἧς  κρα(τοῦσιν)  οἱ  Φιγήριος  υἱοὶ, βορρᾶ  γῆ  Πετεσούχου  τοῦ  Πόρτιτος  καὶ  τῶν  ἀ̣[δελ(φῶν)]  [,]  [ἀπηλιώτου]  [γῆ]  [Ἰ̣σ̣ι̣δ̣ώ̣ρ̣ο̣υ̣]
9  τοῦ  Τεῶτος,  λιβὸς  γῆ  Παχνούμιος  τοῦ  Πελαίου  καὶ  γῆ  Πετεσούχου  τοῦ  Πόρτιτος  καὶ  τῶν  ἀδελ(φῶν),  ἢ  οἳ  ἂν  ὦσι  γείτονες  πάντοθεν.  [ἐπρίατο]  [Ὧρος]  [Νεχούθου]  [Πέρσης]
10  τῆς  ἐπιγονῆς  ὡς  (ἐτῶν)  λϛ  μέσος  μελίχρως  ὑποκλαστὸς  ἀναφάλανθος  μακροπρόσω(πος)  εὐθύρ(ιν)  ὦς*  ἀρ(ιστερὸν)  τετρη(μένον),  χα(λκοῦ)  (ταλάντων)  ἕξ.  προπωλητὴς  [καὶ]  [βεβαιωτὴς]  [τῶν]  [κατὰ]  [τὴν]  [ὠνὴν]
11  πάντων  Ἑρμογένης  ὁ  ἀποδόμενος,  ὃν  ἐδέξατο  Ὧρος  ὁ  πριάμενος.  Πανίσκος  ὁ  σὺν  Σώσωι  κεχρ̣η̣(μάτικα).
12  Ἀπολλώνιος  ὁ  σὺν  Νικομάχωι  ·  κατατέθειται  τὸ  ἀντίγραφον  ἐν  τῆι  βυβλιοθήκηι*.  (ἔτους)  θ Παχὼν  ιβ.",: read <ὄντων καὶ>; ὦς: read οὖς; βυβλιοθήκηι: read βιβλιοθήκηι,Greek,,Ἑρμογένης; Ὥρωι; Θέωνος; Νεχούθου; Σώσου; Θέωνος; Ἑρμογένης; Ἰσιδώρου; Πετεσούχου; Πόρτιτος; Ἀέους; Φιγήριος; Νεχούθου; Τεῶτος; Παχνούμιος; Πελαίου; Πετεσούχου; Πόρτιτος; Ὧρος; Ὧρος; Σώσωι; Πανίσκος; Ἑρμογένης; Ἀπολλώνιος; Νικομάχωι,ἐν Ἀλ̣εξανδρεία[ι]; ἐν Ἀλεξανδρείαι; ἐν δὲ Πτολεμαίδι; τῆς Θηβαίδος; ἐν Κροκοδίλων πόλει; τῆς Ἄνω τοπαρχίας; τοῦ Παθυρίτου; Πέρσης τῆς ἐπιγονῆς; Κρ[ο]κοδίλων πόλεως; Θ̣ηβ̣[α]ί̣δ̣[ος]; [το]ῦ̣ [Παθυρίτου νομοῦ]; [Πέρσης] τῆς ἐπιγονῆς,Krokodilopolis - Egypt ( 4th Upper Egyptian nome - Aegyptus ) [written] Pathyris (Gebelein) - Egypt ( 4th Upper Egyptian nome - Aegyptus ) [found],"P. Adler Gr. 5  ( Adler, Elkan N. / Tait, John Gavin / Heichelheim, Fritz Moritz - 1939) [default]",4,https://www.trismegistos.org/text/4
Horos son of Nechoutes,"Copenhagen, Carlsberg Papyrus Collection; P. 833; Oslo, Private collection Schøyen; number unknown (previous); London, Private collection Adler; Gr. 6 (previous)",Contract: loan,"Metadata  Phaophi (2nd month Achet season) ? : BC 106 Oct 19 - Nov 17? Provenance: Pathyris (Gebelein) - Egypt ( 4th Upper Egyptian nome - Aegyptus ) [found & written] Language/script: Greek Material: papyrus Incompletely preserved Content (beta!): Contract: loan Recto/Verso: Ro/Vo, back: summary More info: BL Online , DDbDP (PN) , HGV Publications P. Adler Gr. 6  ( Adler, Elkan N. / Tait, John Gavin / Heichelheim, Fritz Moritz - 1939) [default] Collections → Copenhagen, Carlsberg Papyrus Collection P. 833 ∙ Oslo, Private collection Schøyen number unknown (previous) ∙ London, Private collection Adler Gr. 6 (previous) Archive Horos son of Nechoutes","p.adl.G6_11  ἔτους  ιβ  τοῦ  καὶ  θ  Φ[αῶφι?][..]
2  ἐν̣  Παθύρει  ἐφʼ  Ἑρμί[ου]  [τοῦ]  [πα]-
3  ρὰ  Πανίσκου  ἀγοραν̣[όμου].
4  ἐ̣δ̣ά̣νεισεν  Ὧρος̣  Ν̣[εχούτου]
5  [Π]έ̣ρ̣σ̣η̣ς̣  τ̣ῆ̣[ς]  [ἐ?]π̣ι̣γ̣ο̣[νῆς?]  [Ὥρῳ]
6  Λαμέ̣νθιος  Πέρσῃ  [τῆς]  [ἐπι]-
7  γο̣νῆς  κρότωνος  ἀρ̣[τάβην]
8  μίαν̣  ιβ´  ἄτο̣κα  τῷ  ἑ[αυτοῦ?]
9  μέ̣τρῳ  δο̣χ̣ι̣κῷ  ·  τ̣[ὸ]  [δὲ]  [δά]-
10  νειον  τοῦτο  ἀποδότω  ὁ  δε̣-
11  δανεισμένος  Ὥρῳ  ἐν  μηνὶ
12 Παχὼν  <τοῦ>  προκειμένου  ἔτους  ·
13  ἐὰν  δὲ  μὴ  ἀ̣π̣ο̣δ̣ῷ  ἐν̣  [τ]ῷ  ὡρ̣ισ-
14  μένῳ  χ̣ρόνῳ  ἀποτεισάτω
15  παραχρῆμα  ἡμιόλιον  τὴν
16  ἐσομένην  ἐν  τῇ  ἀγορᾷ  τι-
17  μήν  ·  ἡ  δὲ  πρᾶξεις*  ἔστ[ω]  [Ὥρῳ]
18  ἐκ  τοῦ  δεδανεισμένο̣[υ]  [καὶ]
19  ἐκ  τῶν  ὑπαρχόντων  [αὐτῷ]
20  πάντων  πράσσοντι  κ[αθά]-
21  περ  ἐγ*  δίκης.
22  Ἑρμί(ας)  ὁ  παρὰ  Πανί(σκου)  κεχρη(μάτικα).p.adl.G6_21  δ̣ά̣(νειον)  Ὥρωι  Λαμένθιος
