Archive,Collections,Content,Date,GreekText,Irregularities,Language,Material,People,Places,Provenance,Publications,id,url
2  κ̣ρ̣ό̣τ̣ω(νος)  (ἀρτάβης)  α  ιβ´.",: read <τοῦ>; πρᾶξεις: read πρᾶξις; ἐγ: read ἐκ,Greek,,Ἑρμίου; Πανίσκου; Νεχούτου; Ὧρος; Ὥρῳ; Λαμένθιος; Ὥρῳ; Ὥρῳ; Πανίσκου; Ἑρμίας; Ὥρωι; Λαμένθιος,ἐν̣ Παθυρει; [Π]έ̣ρ̣σ̣η̣ς̣ τ̣ῆ̣[ς ἐ]π̣ι̣γ̣ο̣[νῆς]; Πέρσῃ [τῆς ἐπι]γο̣νῆς,Pathyris (Gebelein) - Egypt ( 4th Upper Egyptian nome - Aegyptus ) [found & written],"P. Adler Gr. 6  ( Adler, Elkan N. / Tait, John Gavin / Heichelheim, Fritz Moritz - 1939) [default]",5,https://www.trismegistos.org/text/5
Horos son of Nechoutes,"Copenhagen, Carlsberg Papyrus Collection; P. 834; Oslo, Private collection Schøyen; number unknown (previous); London, Private collection Adler; Gr. 7 (previous)",Contract: sale,"Metadata  BC 104 Jul 2 Provenance: Pathyris (Gebelein) - Egypt ( 4th Upper Egyptian nome - Aegyptus ) [found & written] Language/script: Greek Material: papyrus Content (beta!): Contract: sale Recto/Verso: Ro More info: BL Online , DDbDP (PN) , HGV Publications P. Adler Gr. 7  ( Adler, Elkan N. / Tait, John Gavin / Heichelheim, Fritz Moritz - 1939) [default] Other bibliography: Vierros, Tyche 33 (2018), p. 214-215 Collections → Copenhagen, Carlsberg Papyrus Collection P. 834 ∙ Oslo, Private collection Schøyen number unknown (previous) ∙ London, Private collection Adler Gr. 7 (previous) Archive Horos son of Nechoutes","p.adl.G7dupl1  ἀντίγραφον  ὠνῆς̣.
2  βασιλευόντων Κλεοπ̣άτρας  κα̣ὶ  βασιλέως̣ Πτο̣λε̣μ[αίου]  [τοῦ]  [ἐπικαλουμένου] [Ἀλεξάνδρου]
3  τοῦ  υἱοῦ  θεῶν Φιλομη̣τ̣όρων Σωτήρων  ἔτους  ιγ  [τοῦ]  [καὶ]  [ι]  [,]  [ἐφʼ]  [ἱερέων]  [καὶ]  [ἱερειῶν]
4  καὶ  κανηφόρου  τῶν  ὄν̣τ̣ων  καὶ  οὐσῶν,  μ[η]νὸς Π̣αῦνι̣  [ιη]  [ἐν]  [Παθύρει]  [ἐφʼ]  [Ἑρμίου]  [τοῦ]  [παρὰ]
5  Π̣[αν]ί̣σκου  ἀγορανόμο̣υ̣.  ἀπ̣έδοτ̣[ο]  Θ̣α̣ῖβις  Φ[ί]βιος  Περσί̣[νη]  [ὡς]  [(ἐτῶν)]  [νη]  [μέση]
6  μ̣ε[λί]ρω(ς)  μακροπρόσωπος  εὐ̣θύριν  ὑπό̣σ̣κνιφ̣ο̣ς̣,  μετὰ  κυρίου  το̣[ῦ]  [ἑαυτῆς]  [ἀδελφοῦ]
7  Π̣αους*  πρεσβυτερος*  Πα̣το̣ῦ̣τ̣ο̣ς̣  τοῦ  Φαγώ̣νιος  Πέρ̣σου̣  ὡς  (ἐτῶν)  λε  [μέσου]  [μελιχρ(όου)]
8  ὑ̣ποκλαστοῦ  μακροπ[ρο]σ̣ώπο[υ]  εὐθυρίν[ο]υ  ἀσήμ[ου],  ἀπὸ  το̣[ῦ]  [ὑπάρχοντος]
9  αὐτῇ  ἐδάφος*  φοινικ[ῶ]ν̣ος  φυ[ο]μένων  τοῦ  ὄντ̣ος  ἐ̣ν  τῷ  ἀπ̣[ὸ]  [ἀπηλιώτου]
10  μ̣έρει  Παθύρεως  τὸ  ἐπιβάλλον  Πασ̣ῆμι̣  Ν̣εχούθ̣[ο]υ̣  τῷ  ἑα̣[υτῆς]  [υἱῷ]  [μέρος]  [ἕκτον]  [,]
11  ἧ̣ς  γείτονες  νότου̣  τὸ  μ̣έρο̣ς  φο̣ίνικῶ̣νο̣[ς]  Π̣αν̣ερ[ε]ῦτος, βορ̣[ρᾶ]  [καὶ]  [ἀπηλιώτου]
12  Ὥρου  τοῦ  Νεχούθου,  λιβὸς  διῶρυξ̣,  ἢ  οἳ  ἂν̣  [ὦ]σ̣ι  γείτον̣ε̣ς̣  πάν[τοθεν]  [.]  [ἐπρίαντο]
13  Φ[ῖ]β̣ις  καὶ  Ὧρος  οἱ  δύο  τῶν  Νεχούθο̣υ̣  [τῶν]  [ἐ]κ̣  Θα[ίβιο]ς  τῆς  Φ[ίβιος]  [ἴσην]
14  τ̣ρ̣ί̣τ̣ην  με̣ρίδα  χαλκοῦ  τά<λαντα>  δύο  δρα̣[χμὰ]ς  τετρ[α]κιχιλία̣[ς]*.  [προπωλήτρια]
15  [καὶ]  [β̣εβαιώτρια]  [τῶν]  [κατὰ]  [τὴν]  [ὠνὴν]  [ταύτην]  [πάντων]  [Θαῖβις]  [ἡ]  [ἀποδομένη?]  [,]
16  [ἣν]  [ἐδέξαντο]  [Φῖβις]  [καὶ]  [Ὧρος]  [οἱ]  [πριάμενοι]  [.]  [Ἑρμίας]  [ὁ]  [παρὰ]  [Πανίσκου]  [κεχρη(μάτικα)].",τά: read τά<λαντα>; τετρακιχιλίας: read τετρακισχιλίας; Παους: read Παοῦτος; πρεσβυτερος: read πρεσβυτέρου; ἐδάφος: read ἐδάφους,Greek,papyrus,Ἑρμίου; Φίβιος; Θαῖβις; Πανίσκου; Παους; Πατοῦτος; Φαγώνιος; Πασῆμι; Νεχούθου; Πανερεῦτος; Ὥρου; Νεχούθου; Ὧρος; Φῖβις; Νεχούθου; Θαίβιος; Φίβιος; Θαῖβις; Ὧρος; Πανίσκου; Ἑρμίας; Φῖβις; Πανίσκος(old PP),[ἐν Παθυρει]; Περσί̣[νη]; Πέρ̣σου̣; Παθυρεως,Pathyris (Gebelein) - Egypt ( 4th Upper Egyptian nome - Aegyptus ) [found & written],"P. Adler Gr. 7  ( Adler, Elkan N. / Tait, John Gavin / Heichelheim, Fritz Moritz - 1939) [default]; Other bibliography: Vierros, Tyche 33 (2018), p. 214-215",6,https://www.trismegistos.org/text/6
Horos son of Nechoutes,"Milan, Università Cattolica; P. Med. number unknown; Milan, Private collection Jacovelli-Vita; number unknown (previous)",Contract: sale,"Metadata  BC 104 Jul 2 Provenance: Pathyris (Gebelein) - Egypt ( 4th Upper Egyptian nome - Aegyptus ) [found & written] Language/script: Greek Material: papyrus Content (beta!): Contract: sale Recto/Verso: Ro More info: BL Online , DDbDP (PN) , HGV Publications P. Mil. 1.1 2  ( Daris, Sergio - 1967) [default] ∙ P. Mil. 1 2  ( Calderini, Aristide - 1928) ∙ P. Mil. 1 2 fr. a-b ( Calderini, Aristide - 1928) ∙ SB 3 6645  ( Bilabel, Friedrich - 1926) ∙ Recueil d'études égyptologiques dédiées à la mémoire de Jean-François Champollion p. 677 ( Bell, Harold Idris - 1922) Other bibliography: Vierros, Tyche 33 (2018), p. 214-215 Collections → Milan, Università Cattolica P. Med. number unknown ∙ Milan, Private collection Jacovelli-Vita number unknown (previous) Archive Horos son of Nechoutes","p.mil.1.2rptripl1  βασιλευόντων Κλεοπάτρας  καὶ  βασιλέως Πτολεμαίου  τοῦ  ἐπικαλουμένου Ἀλεξάνδρου  τοῦ  υἱοῦ  θεῶν Φιλομ[ητ]όρων
2  ἔτους  ιγ  τοῦ  καὶ  ι  ἐφʼ  ἱερείων  καὶ  ἱερειῶν  καὶ  κανηφόρου  τῶν  ὄντων  καὶ  οὐσῶν,  μηνὸς Παῦνι  ιη,  ἐν  Παθύρε[ι]
3  ἐφʼ  Ἑρμίου  τοῦ  παρὰ  Πανίσκου  ἀγορανόμου.
4  ἀπέδοτο  Θαίβις  Φίβιος  Περσίνη  ὡς  (ἐτῶν)  νη,  μέση  μελίχρω(ς)  μακροπρόσω(πος)  εὐθύριν  ὑπόσκνιφος,  μετὰ  κυρίου  τοῦ  [ἑ]αυτῆς  ἀδε[λφ]οῦ
5  Παοῦς*  πρεσβύτερος*  Πατοῦτος  τοῦ  Φαγώνιος  Πέρσου  ὡς  (ἐτῶν)  λε,  μέσου  μελίχρω(τος)  ὑποκλάστου  μακροπροσώ(που)  εὐθυρίνου  ἀ[σή]μου,
6  ἀπὸ  τοῦ  ὑπαρχόντος  αὐτῇ  ἔδαφος*  φοινικῶνος  φυομένων  τοῦ  ὄντος  ἐν  τῷ  ἀπὸ  ἀπηλιώ(του)  μέρει  Παθύρεως  τὸ  [ἐ]πι-
7  βάλλον  Πασῆμι  Νεχούτου  τῶι  ἑαυτῆς  υἱοῦ*  μέρος  ἕκτον,  ἧς  γείτονες  νότου  τὸ  μέρος  φοινικῶνος  Πανερεῦτ̣[ο]ς,
8 βορρᾶ  καὶ  ἀπηλιώ(του)  Ὥρου  τοῦ  {του}  Νεχούτου,  λιβὸς  διῶρυξ  ἢ  οἱ  ἂν  ὧσι  γείτονες  πάντοθεν.  ἐπρίατο  Φῖβις  καὶ  Ὧρο[ς]  οἱ  δύο
9  τῶν  Νεχούτου  τῶν  ἐκ  Θαίβιος  τῆς  Φίβιος  ἴσην  τρίτην  μερίδα  χαλκοῦ  τάλαντα  δύο  δραχμὰς  τετρακισχιλ[ί]ας.
10  προπωλήτρια  καὶ  βεβαιώτρια  τῶν  κατὰ  τὴν  ὠνὴν  ταύτην  πάντων  Θαίβις  ἡ*  ἀποδομένη  οὓς  ἐδέξαντο
11  Φῖβις  καὶ  Ὧρος  οἱ  πριάμενοι.
12  Ἑρμίας  ὁ  παρ\ὰ/  Πανίσκου  κεχρη(μάτικα)",του: read {του}; ἡ: read ἣν; Παοῦς: read Παοῦτος; πρεσβύτερος: read πρεσβυτέρου; ἔδαφος: read ἐδάφους; υἱοῦ: read υἱῷ,Greek,papyrus,Ἑρμίου; Πανίσκου; Φίβιος; Θαίβις; Παους; Πατοῦτος; Φαγώνιος; Πανερεῦτος; Νεχούτου; Πασῆμι; Ὧρος; Φῖβις; Νεχούτου; Ὥρου; Νεχούτου; Θαίβιος; Φίβιος; Θαίβις; Ὧρος; Φῖβις; Πανίσκου; Ἑρμίας,ἐν Παθυρε[ι]; Περσίνη; Πέρσου; Παθυρεως,Pathyris (Gebelein) - Egypt ( 4th Upper Egyptian nome - Aegyptus ) [found & written],"P. Mil. 1.1 2  ( Daris, Sergio - 1967) [default]; ∙ P. Mil. 1 2  ( Calderini, Aristide - 1928); ∙ P. Mil. 1 2 fr. a-b ( Calderini, Aristide - 1928); ∙ SB 3 6645  ( Bilabel, Friedrich - 1926); ∙ Recueil d'études égyptologiques dédiées à la mémoire de Jean-François Champollion p. 677 ( Bell, Harold Idris - 1922); Other bibliography: Vierros, Tyche 33 (2018), p. 214-215",7,https://www.trismegistos.org/text/7
Horos son of Nechoutes,"Copenhagen, Carlsberg Papyrus Collection; P. 835; Oslo, Private collection Schøyen; number unknown (previous); London, Private collection Adler; Gr. 8 (previous)",Contract: sale,"Metadata  BC 104 Jul 9 Provenance: Pathyris (Gebelein) - Egypt ( 4th Upper Egyptian nome - Aegyptus ) [found & written] Language/script: Greek Material: papyrus Content (beta!): Contract: sale Recto/Verso: Ro More info: DDbDP (PN) , HGV Publications P. Adler Gr. 8  ( Adler, Elkan N. / Tait, John Gavin / Heichelheim, Fritz Moritz - 1939) [default] Collections → Copenhagen, Carlsberg Papyrus Collection P. 835 ∙ Oslo, Private collection Schøyen number unknown (previous) ∙ London, Private collection Adler Gr. 8 (previous) Archive Horos son of Nechoutes","p.adl.G81  [βασιλ]ευόντων Κλεοπάτρας  καὶ  βασιλέως Πτολεμαίου  τοῦ  ἐπικαλουμένου Ἀλεξαν*  τοῦ  υἱοῦ  θεῶν Φιλομητόρων
2  [ἔτου]ς̣  ιγ̣  το̣ῦ  καὶ  ι  ἐφʼ  ἱ̣ερέων  <καὶ>  <ἱερειῶν>  καὶ  κανηφόρου  τῶν  ὄντων  καὶ  οὐσῶν  μηνὸς Παῦνι  κε̣  ἐν  Παθύρει  ἐφʼ  Ἑρμίου
3  [τοῦ]  [π]α̣ρὰ  Παν̣ίσκου  ἀ̣γορανόμου.
4  ἀ̣πέδ̣οτο  Θαῖβις  Φίβιος  Περσίνη̣  ὡ̣ς  (ἐτῶν)  νη  μέση  μελίχρω(ς)  στρογγυλοπρόσω(πος)  εὐ̣θύριν  ὑπόσκνιφος,  μετὰ  κυ-
5  ρ̣ίου  τοῦ  ἑαυτῆ̣ς  συνγενοῦς  Παους*  πρεσβυτερος*  Πατοῦτος  τοῦ  Φαγώνιος  Πέρσου  ὡς  (ἐτῶν)  λε  μέσου  μελίχρω(τος)
6  μ̣α̣κροπροσώ(που)  εὐθυρίνου  οὐλὴ  κνήμῃ  ἀριστερόν,  ἀπὸ  τοῦ  ὑπάρχ̣ο̣ντος  αὐτῇ  ἐδάφος*  φοινικῶνος
7  φυο̣μένων  κ̣αὶ  τῶν  συνκυρό̣ντ̣ων  πάντων,  τῆς  οὔσης  ἐν  τῷ  ἀπὸ  ἀπηλιώ(του)  μέρει  Παθύρεως  ἐκτὸς
8  δ̣ι[ώρ]υγος,  τὸ  ἐπιβάλλον  Πασῆμι  τῶι  νεωτέρῳ  μου  υἱῶι  ἕκτον  μέρος,  οὗ  γείτονες  νότου  καὶ  ἀπηλιώ(του)
9  [τ]ὸ̣  [λοι]π̣ὸν  φοινικῶνος  αὐτῆς, βορρᾶ  Γούνσιος  τοῦ  Θοτομοῦτος,  λιβὸς  διῶρ̣υξ,  ἢ  οἳ  ἂν  ὦσι  γείτονες  πάντοθεν  ·
10  [τοῦτο]  δʼ  ἔστιν  πεπραμένον  διὰ  τὸ  μὴ  ποιῆσαι  τὰ  ἑσταμένα.  ἐπρίατ̣ο̣  Πανοβ̣χοῦνις  Νεχούτου  ὡς  (ἐτῶν)  με
11  [χαλ]κοῦ  τάλαντον  ἓν̣  δραχμὰς  δισχιλίας.  προπωλήτρια  καὶ  βεβαι̣ώ̣τρια  τῶν  κατὰ  τὴν  ὠνὴν  ταύτην
12  [πάν]των  Θαῖβις  ἡ  ἀποδομένη,  ὁ̣ν*  ἐδέξατο  Πανοβχοῦνις  ὁ  πριάμενος.  Ἑρμίας  ὁ  παρὰ  Πανίσκου  κεχρη(μάτικα).",: read <καὶ ἱερειῶν>; ὁν: read ἣν; Παους: read Παοῦτος; πρεσβυτερος: read πρεσβυτέρου; ἐδάφος: read ἐδάφους,Greek,papyrus,Ἑρμίου; Πανίσκου; Φίβιος; Θαῖβις; Παους; Πατοῦτος; Φαγώνιος; Πασῆμι; Γούνσιος; Θοτομοῦτος; Πανοβχοῦνις; Νεχούτου; Πανίσκου; Ἑρμίας; Θαῖβις; Πανοβχοῦνις,ἐν Παθυρει; Περσίνη̣; Πέρσου; Παθυρεως; διῶρυξ,Pathyris (Gebelein) - Egypt ( 4th Upper Egyptian nome - Aegyptus ) [found & written],"P. Adler Gr. 8  ( Adler, Elkan N. / Tait, John Gavin / Heichelheim, Fritz Moritz - 1939) [default]",8,https://www.trismegistos.org/text/8
Horos son of Nechoutes,"Copenhagen, Carlsberg Papyrus Collection; P. 836; Oslo, Private collection Schøyen; number unknown (previous); London, Private collection Adler; Gr. 9 (previous)",Receipt: taxes,"Metadata  (a) BC 104 Sep 3 date of contract (b) BC 104 Sep 12 date of tax receipt Provenance: Pathyris (Gebelein) - Egypt ( 4th Upper Egyptian nome - Aegyptus ) [found & written] Language/script: Greek Material: papyrus Incompletely preserved Content (beta!): Receipt: taxes Recto/Verso: Ro Seal: TM Seal 886 Note: with seal More info: BL Online [ 2 ], DDbDP (PN) , HGV [ 2 ] Publications P. Adler Gr. 9  ( Adler, Elkan N. / Tait, John Gavin / Heichelheim, Fritz Moritz - 1939) [default] Collections → Copenhagen, Carlsberg Papyrus Collection P. 836 ∙ Oslo, Private collection Schøyen number unknown (previous) ∙ London, Private collection Adler Gr. 9 (previous) Archive Horos son of Nechoutes","p.adl.G9_11  (ἔτους)  <ιγ>  <τοῦ>  <καὶ>  ι Μεσορὴ  κα
2  ἀπέδοτο  Ἁκετε-
3  φνάχθης  (ἥμισυ)
4  οἰκίας̣  καὶ̣  α̣ὐλ̣ῆς.
5  ἐπρίατο  Σενενο̣ῦ(φις)
6  καὶ  Σεμπε̣λαίας̣
7  χα(λκοῦ)  Γ.p.adl.G9_23  [Σενενούφιος?]
4  Φίβιος,
5  Σεμπε(λαίας)
6  γυ̣ν̣ῶν*p.adl.G9_31  βασιλευόντων Κλεοπάτρας  καὶ  βασιλέως Πτολεμαίου  ἐπικα̣λουμένου Ἀλεξάνδρου  θεῶν
2 Φιλομητόρων  ἔτους  ιγ  τοῦ  καὶ  ι  ἐφʼ  ἱερε̣ίων*  καὶ  ἱερειῶν  καὶ  κανηφόρου  τῶν  ὄντων  κ̣α̣ὶ  οὐσῶν  μηνὸς
3 Μεσορὴ  κα  ἐν  Παθύρει  ἐφʼ  Ἑρμίου  τοῦ  παρὰ  Πανίσκου  ἀγορανόμου.
4  ἀπέδοτο  Ἁκετεφνάχθης  Ψεμμών̣θου  χρυσοχοῦς  τῶν  ἀπὸ  Λάτων  πόλεως  ὡς  (ἐτῶν)  ν  εὐμέ̣θης*
5  μελίχρως  τετανὸς  ἀναφά(λακρος)  πλατυπρόσωπος  εὐθύριν  ἀπὸ  τῆς  ὑπαρχούσης  αὐτῷ  οἰκίας
6  ὠικοδομημένης*  καὶ  κεκαμαρωμένης  ἐν  τῷ  ἀπὸ  λι(βὸς)  μέρει  ταύτης  καὶ  τῆς  προσούσης  αὐλῆς,  τούτων  τὸ  ἥμισυ,  τῆς
7  οὔσης  ἐν  τῷ  ἀπὸ  λιβὸς  μέρει̣  Παθύρεως  ·  γείτονες  τῆς  ὅλης  οἰκίας  καὶ  τῆς  αὐλῆς  νότου  καὶ
8  λιβὸς  οἰκία  Πελαίου  τοῦ  Ζνεβωνύχου, βορρᾶ  οἰκία  Πατῆτος,  ἀπηλιώτου  ῥύμη  βασιλική,
9  ἢ  οἳ  ἂν  ὦσι  γείτονες  πάντοθεν.  ἐπρίατο  Σενενοῦφις  Φίβιος  Περσίνη  κα̣ὶ  Σεμπελαίας
10  Πμόιτος  ἡ  ταύτης  θυγάτηρ,  ἑκάστη  αὐτῶν  κ̣ατὰ  τὸ  ἥμισυ  τοῦ  ἡμίσους  τοῦ  πεπρα-
11  μένου,  χαλκοῦ  (δραχμῶν)  Γ.  ἀνοίξουσι  τ̣ὴν  θύραν  αἱ  δύο  εἰς  τὴν  ῥύμην  βαλικὴν*  ἐν  τῷ  ἀπη-
12  λιώτου.  προπωλητὴς  καὶ  βεβαιωτὴς  Ἁκετεφνάχθη̣ς  ὁ  ἀποδόμενος,  ὃν  ἐδέξατο  Σενενο̣ῦφ̣ι̣ς
13  καὶ  Σεμπελαίας  οἱ*  πριάμενοι*.
14  Ἑρμί(ας)  κεχρη(μάτικα).p.adl.G9_41  ἔτο̣υ̣ς̣  ιγ  <τοῦ>  <καὶ>  ι Μεσορὴ  λ  τε(τάχαται)  εἰς̣  τὸ̣  [ἐγκυκλίου]
2  θέμα  μέ̣χ̣ρι  διαγρα(φῆς)  Σε̣νε̣[νοῦφις]  [Φίβιος]
3  καὶ  Σενπελαίας  Φμόιτ̣[ος]  [τῆς]  [ἠ]γ̣ο̣ρ̣α̣σ̣μέ̣ν̣η̣[ς]
4  οἰκίας  ὠικοδο(μημένης)*  καὶ  κεκαμαρ[ω(μένης)]  [κ]αὶ  τῆς
5  προσούσ̣[η]ς  αὐλῆς  τὸ  ?,  <ἣν>  ἠγό̣ρασεν*  παρὰ̣
6  {παρὰ}  Ἁκ[ε]τεπνάχθο̣υ̣  τοῦ  Ψεμμώνθο̣[υ]
7  χαλκοῦ  Γ  τέλ̣ο̣ς̣  τ.
8  Πανί̣σ̣κ̣ο̣ς̣  τρα(πεξίτης)  τξ.",: read <ιγ τοῦ καὶ>; : read <τοῦ καὶ>; : read <ἣν>; παρὰ: read {παρὰ}; οἱ: read αἱ; πριάμενοι: read πριάμεναι; ἱερείων: read ἱερέων; ὠικοδομημένης: read ᾠκοδομημένης; ἠγόρασεν: read ἠγόρασαν,Greek,,Σενενούφιος; Φίβιος; Σενενοῦφις; Σεμπελαίας; Σεμπελαίας; Ἁκετεφνάχθης; Πανίσκου; Ἑρμίου; Ψεμμώνθου; Ἁκετεφνάχθης; Πελαίου; Ζνεβωνύχου; Πατῆτος; Σενενοῦφις; Φίβιος; Σεμπελαίας; Πμόιτος; Ἁκετεφνάχθης; Σενενοῦφις; Σεμπελαίας; Ἑρμίας; Σενενοῦφις; Φίβιος; Σενπελαίας; Φμόιτος; Ἁκετεπνάχθου; Ψεμμώνθου; Πανίσκος,ἐν Παθυρει; ἀπὸ Λάτων πόλεως; Παθυρεως; ῥύμη βασιλική; Περσίνη; εἰς τὴν ῥύμην βα<σι>λικήν,Pathyris (Gebelein) - Egypt ( 4th Upper Egyptian nome - Aegyptus ) [found & written],"P. Adler Gr. 9  ( Adler, Elkan N. / Tait, John Gavin / Heichelheim, Fritz Moritz - 1939) [default]",9,https://www.trismegistos.org/text/9
Horos son of Nechoutes,"Copenhagen, Carlsberg Papyrus Collection; P. 837; Oslo, Private collection Schøyen; number unknown (previous); London, Private collection Adler; Gr. 10 (previous)",Contract: loan,"Metadata  BC 101 Jun 22 Provenance: Pathyris (Gebelein) - Egypt ( 4th Upper Egyptian nome - Aegyptus ) [found & written] Language/script: Greek Material: papyrus Content (beta!): Contract: loan Recto/Verso: Ro/Vo, back: summary More info: BL Online , DDbDP (PN) , HGV Publications P. Adler Gr. 10  ( Adler, Elkan N. / Tait, John Gavin / Heichelheim, Fritz Moritz - 1939) [default] Collections → Copenhagen, Carlsberg Papyrus Collection P. 837 ∙ Oslo, Private collection Schøyen number unknown (previous) ∙ London, Private collection Adler Gr. 10 (previous) Archive Horos son of Nechoutes","p.adl.G10_11  ἔτους  ιϛ  τοῦ  καὶ  ιγ Παῦνι  θ  ἐν  Παθύρει
2  ἐφʼ  Ἑρμίου  τοῦ  παρὰ  Πανίσκου  ἀγορανόμου.
3  ἐδάνεισεν*  Ἀγαθῖνος  Φιλοξένου  τοῦ  παρὰ
4  Πλάτωνος  τοῦ  συνγενοῦς  καὶ  στρατηγοῦ
5  καὶ  Πατῆς  Ποήριος  οἱ  δύο  Πανᾶτι  Πατῆτος
6  τῶν  ἐκ  Παθύρεως  Πέρσης  τῆς  ἐπιγονῆς
7  ὡς  (ἐτῶν)  λ  εὐμεγέθη̣ς  μελίχρως  τετανὸς
8  μακροπρόσωπος  εὐθύριν  οὐλὴ  φαλάνθῳ  ἀριστερῶι
9  χαλκοῦ  νομίσματος  τάλαντα  δέκα  δύο,  (γίνεται)  (τάλαντα)  ιβ,
10  ἄτοκα,  ἡμερῶν  τριάκοντα  ἀπὸ  μη(νὸς) Παῦνι  θ.
11  τὸ  δὲ  δάνειον  τοῦτο  ἀποδότω  ὁ  δεδανεισ-
12  μένος  Πανᾶς  Ἀγαθίνωι  καὶ  Πάτης*  τοῖς  δα(νείζουσιν)
13  ἐν  μη(νὶ) Ἐπεὶφ  εἰκάδος  τοῦ  αὐτοῦ  (ἔτους)  ·  ἐὰν  δὲ
14  μὴ  ἀποδῶι  ἐν  τῶι  ὡρισμένωι  χρόνωι  ἀπο-
15  τεισω*  καθὰ  γέγρα(πται)  παραχρῆ(μα)  ἐπάναγκον  ·  ἡ  δὲ
16  πρᾶξις  ἔστω  Ἀγαθίνωι  καὶ  Πάτης*  ἐκ  τοῦ  δεδα-
17  νεισμενος*  Πανᾶτος  καὶ  ἐκ̣  τῶν  ὑπαρχόντων
18  αὐτων*  πάντων  πράσσοντι  καθάπερ  ἐγ*  δίκης.
19  Ἑρμίας  ὁ  παρὰ  Πανίσκου  κεχρη(μάτικα).p.adl.G10_220  ἔτους  ιϛ  τοῦ  καὶ  ιγ Παῦν̣ι̣  θ̣
21  δά(νειον)  Ἀγαθίνωι  καὶ  Πάτης*  πρὸς
22  Πα̣νας*  Πατῆ̣τ̣ο̣ς̣  χα(λκοῦ)  (ταλάντων)  ιβ.",Πάτης: read Πατῆτι; δεδανεισμενος: read δεδανεισμένου; αὐτων: read αὐτῶι; ἐγ: read ἐκ; ἐδάνεισεν: read ἐδάνεισαν; Πάτης: read Πατῆτι; Πανας: read Πανᾶτα,Greek,papyrus,Πανίσκου; Ἑρμίου; Ἀγαθῖνος; Φιλοξένου; Πλάτωνος; Πατῆς; Ποήριος; Πανᾶτι; Πατῆτος; Πανᾶς; Ἀγαθίνωι; Πατης; Πατης; Ἀγαθίνωι; Πανᾶτος; Πανίσκου; Ἑρμίας; Ἀγαθίνωι; Πατης; Πανας; Πατῆτος,ἐν Παθυρει; ἐκ Παθυρεως; Πέρσης τῆς ἐπιγονῆς,Pathyris (Gebelein) - Egypt ( 4th Upper Egyptian nome - Aegyptus ) [found & written],"P. Adler Gr. 10  ( Adler, Elkan N. / Tait, John Gavin / Heichelheim, Fritz Moritz - 1939) [default]",10,https://www.trismegistos.org/text/10
